ML Model, Train Accuracy, Test Accuracy, Best Optimization Parameters
Decision Tree,0.712383,0.676517,{'max_depth': 8}
Gradient Boosting,0.812047,0.733461,{'n_estimators': 512}
NN,0.712053,0.705958,{'activation': 'relu', 'alpha': 0.001, 'learning_rate': 'constant', 'max_iter': 1000}
Ada Boost,1.0,0.730786,{'base_estimator': DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='gini',
                       max_depth=16, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best'), 'n_estimators': 256}
KNN,0.719273,0.684189,{'n_neighbors': 26}
